pdf_url,year,journal,Answer,id,page,footnote,references1,references2,appendix,equations,tables,figures
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815006_wo_cover_page-5.pdf',1960,American Economic Review,0,1815006,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815046_wo_cover_page-0.pdf',1960,American Economic Review,0,1815046,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815046_wo_cover_page-1.pdf',1960,American Economic Review,1,1815046,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815046_wo_cover_page-2.pdf',1960,American Economic Review,1,1815046,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815046_wo_cover_page-3.pdf',1960,American Economic Review,0,1815046,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815046_wo_cover_page-4.pdf',1960,American Economic Review,0,1815046,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815046_wo_cover_page-5.pdf',1960,American Economic Review,1,1815046,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815046_wo_cover_page-6.pdf',1960,American Economic Review,1,1815046,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815046_wo_cover_page-7.pdf',1960,American Economic Review,1,1815046,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815046_wo_cover_page-8.pdf',1960,American Economic Review,0,1815046,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815046_wo_cover_page-9.pdf',1960,American Economic Review,0,1815046,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815024_wo_cover_page-0.pdf',1960,American Economic Review,0,1815024,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815024_wo_cover_page-1.pdf',1960,American Economic Review,0,1815024,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815024_wo_cover_page-2.pdf',1960,American Economic Review,0,1815024,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815024_wo_cover_page-3.pdf',1960,American Economic Review,0,1815024,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815024_wo_cover_page-4.pdf',1960,American Economic Review,0,1815024,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815024_wo_cover_page-5.pdf',1960,American Economic Review,0,1815024,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815024_wo_cover_page-6.pdf',1960,American Economic Review,0,1815024,6,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815024_wo_cover_page-7.pdf',1960,American Economic Review,0,1815024,7,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815024_wo_cover_page-8.pdf',1960,American Economic Review,0,1815024,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815024_wo_cover_page-9.pdf',1960,American Economic Review,0,1815024,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815024_wo_cover_page-10.pdf',1960,American Economic Review,0,1815024,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815004_wo_cover_page-0.pdf',1960,American Economic Review,0,1815004,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815004_wo_cover_page-1.pdf',1960,American Economic Review,0,1815004,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815004_wo_cover_page-2.pdf',1960,American Economic Review,0,1815004,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815004_wo_cover_page-3.pdf',1960,American Economic Review,0,1815004,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815004_wo_cover_page-4.pdf',1960,American Economic Review,1,1815004,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815004_wo_cover_page-5.pdf',1960,American Economic Review,1,1815004,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815004_wo_cover_page-6.pdf',1960,American Economic Review,0,1815004,6,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815004_wo_cover_page-7.pdf',1960,American Economic Review,0,1815004,7,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815004_wo_cover_page-8.pdf',1960,American Economic Review,0,1815004,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815004_wo_cover_page-9.pdf',1960,American Economic Review,0,1815004,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815004_wo_cover_page-10.pdf',1960,American Economic Review,0,1815004,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815004_wo_cover_page-11.pdf',1960,American Economic Review,0,1815004,11,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813463_wo_cover_page-0.pdf',1960,American Economic Review,1,1813463,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813463_wo_cover_page-1.pdf',1960,American Economic Review,1,1813463,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813463_wo_cover_page-2.pdf',1960,American Economic Review,0,1813463,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813463_wo_cover_page-3.pdf',1960,American Economic Review,1,1813463,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813463_wo_cover_page-4.pdf',1960,American Economic Review,1,1813463,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813463_wo_cover_page-5.pdf',1960,American Economic Review,0,1813463,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813463_wo_cover_page-6.pdf',1960,American Economic Review,1,1813463,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813463_wo_cover_page-7.pdf',1960,American Economic Review,0,1813463,7,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813463_wo_cover_page-8.pdf',1960,American Economic Review,1,1813463,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813463_wo_cover_page-9.pdf',1960,American Economic Review,3,1813463,9,0,1,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815016_wo_cover_page-0.pdf',1960,American Economic Review,0,1815016,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815016_wo_cover_page-1.pdf',1960,American Economic Review,0,1815016,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815016_wo_cover_page-2.pdf',1960,American Economic Review,0,1815016,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815016_wo_cover_page-3.pdf',1960,American Economic Review,0,1815016,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815016_wo_cover_page-4.pdf',1960,American Economic Review,0,1815016,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815016_wo_cover_page-5.pdf',1960,American Economic Review,0,1815016,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815016_wo_cover_page-6.pdf',1960,American Economic Review,0,1815016,6,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815016_wo_cover_page-7.pdf',1960,American Economic Review,0,1815016,7,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815016_wo_cover_page-8.pdf',1960,American Economic Review,1,1815016,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815016_wo_cover_page-9.pdf',1960,American Economic Review,0,1815016,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815016_wo_cover_page-10.pdf',1960,American Economic Review,0,1815016,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815043_wo_cover_page-0.pdf',1960,American Economic Review,1,1815043,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815043_wo_cover_page-1.pdf',1960,American Economic Review,1,1815043,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815043_wo_cover_page-2.pdf',1960,American Economic Review,t,1815043,2,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815043_wo_cover_page-3.pdf',1960,American Economic Review,t,1815043,3,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815043_wo_cover_page-4.pdf',1960,American Economic Review,0,1815043,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815043_wo_cover_page-5.pdf',1960,American Economic Review,1,1815043,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815043_wo_cover_page-6.pdf',1960,American Economic Review,1,1815043,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815043_wo_cover_page-7.pdf',1960,American Economic Review,1,1815043,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815043_wo_cover_page-8.pdf',1960,American Economic Review,0,1815043,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815043_wo_cover_page-9.pdf',1960,American Economic Review,1,1815043,9,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815008_wo_cover_page-0.pdf',1960,American Economic Review,1,1815008,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815008_wo_cover_page-1.pdf',1960,American Economic Review,1,1815008,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815008_wo_cover_page-2.pdf',1960,American Economic Review,0,1815008,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815008_wo_cover_page-3.pdf',1960,American Economic Review,0,1815008,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815008_wo_cover_page-4.pdf',1960,American Economic Review,0,1815008,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815008_wo_cover_page-5.pdf',1960,American Economic Review,1,1815008,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815008_wo_cover_page-6.pdf',1960,American Economic Review,0,1815008,6,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815008_wo_cover_page-7.pdf',1960,American Economic Review,1,1815008,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815008_wo_cover_page-8.pdf',1960,American Economic Review,0,1815008,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815008_wo_cover_page-9.pdf',1960,American Economic Review,0,1815008,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1812467_wo_cover_page-0.pdf',1960,American Economic Review,13,1812467,0,1,1,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1812467_wo_cover_page-1.pdf',1960,American Economic Review,0,1812467,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1812467_wo_cover_page-2.pdf',1960,American Economic Review,0,1812467,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1812467_wo_cover_page-3.pdf',1960,American Economic Review,1,1812467,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1812467_wo_cover_page-4.pdf',1960,American Economic Review,1,1812467,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1812467_wo_cover_page-5.pdf',1960,American Economic Review,1,1812467,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1812467_wo_cover_page-6.pdf',1960,American Economic Review,1,1812467,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1812467_wo_cover_page-7.pdf',1960,American Economic Review,0,1812467,7,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1812467_wo_cover_page-8.pdf',1960,American Economic Review,0,1812467,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1812467_wo_cover_page-9.pdf',1960,American Economic Review,3,1812467,9,0,1,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815037_wo_cover_page-0.pdf',1960,American Economic Review,1,1815037,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815037_wo_cover_page-1.pdf',1960,American Economic Review,1,1815037,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815037_wo_cover_page-2.pdf',1960,American Economic Review,1,1815037,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815037_wo_cover_page-3.pdf',1960,American Economic Review,1,1815037,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815037_wo_cover_page-4.pdf',1960,American Economic Review,1,1815037,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815037_wo_cover_page-5.pdf',1960,American Economic Review,1,1815037,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815018_wo_cover_page-0.pdf',1960,American Economic Review,1,1815018,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815018_wo_cover_page-1.pdf',1960,American Economic Review,1,1815018,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815018_wo_cover_page-2.pdf',1960,American Economic Review,f,1815018,2,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815018_wo_cover_page-3.pdf',1960,American Economic Review,t,1815018,3,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815018_wo_cover_page-4.pdf',1960,American Economic Review,t,1815018,4,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815018_wo_cover_page-5.pdf',1960,American Economic Review,1,1815018,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815018_wo_cover_page-6.pdf',1960,American Economic Review,t,1815018,6,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815018_wo_cover_page-7.pdf',1960,American Economic Review,0,1815018,7,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815018_wo_cover_page-8.pdf',1960,American Economic Review,1,1815018,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815018_wo_cover_page-9.pdf',1960,American Economic Review,1,1815018,9,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815018_wo_cover_page-10.pdf',1960,American Economic Review,f,1815018,10,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815018_wo_cover_page-11.pdf',1960,American Economic Review,1,1815018,11,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815018_wo_cover_page-12.pdf',1960,American Economic Review,0,1815018,12,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815018_wo_cover_page-13.pdf',1960,American Economic Review,0,1815018,13,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815018_wo_cover_page-14.pdf',1960,American Economic Review,f,1815018,14,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815018_wo_cover_page-15.pdf',1960,American Economic Review,1,1815018,15,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815018_wo_cover_page-16.pdf',1960,American Economic Review,0,1815018,16,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814235_wo_cover_page-0.pdf',1960,American Economic Review,1,1814235,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814235_wo_cover_page-1.pdf',1960,American Economic Review,1f,1814235,1,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814235_wo_cover_page-2.pdf',1960,American Economic Review,0,1814235,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814233_wo_cover_page-0.pdf',1960,American Economic Review,1,1814233,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814233_wo_cover_page-1.pdf',1960,American Economic Review,1,1814233,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814233_wo_cover_page-2.pdf',1960,American Economic Review,0,1814233,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815072_wo_cover_page-0.pdf',1960,American Economic Review,0,1815072,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815072_wo_cover_page-1.pdf',1960,American Economic Review,0,1815072,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815072_wo_cover_page-2.pdf',1960,American Economic Review,0,1815072,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815042_wo_cover_page-0.pdf',1960,American Economic Review,0,1815042,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815042_wo_cover_page-1.pdf',1960,American Economic Review,0,1815042,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815042_wo_cover_page-2.pdf',1960,American Economic Review,t,1815042,2,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815042_wo_cover_page-3.pdf',1960,American Economic Review,0,1815042,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815042_wo_cover_page-4.pdf',1960,American Economic Review,0,1815042,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815042_wo_cover_page-5.pdf',1960,American Economic Review,0,1815042,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815042_wo_cover_page-6.pdf',1960,American Economic Review,1,1815042,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815042_wo_cover_page-7.pdf',1960,American Economic Review,1,1815042,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815042_wo_cover_page-8.pdf',1960,American Economic Review,0,1815042,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815042_wo_cover_page-9.pdf',1960,American Economic Review,0,1815042,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815042_wo_cover_page-10.pdf',1960,American Economic Review,0,1815042,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814230_wo_cover_page-0.pdf',1960,American Economic Review,1,1814230,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814230_wo_cover_page-1.pdf',1960,American Economic Review,1,1814230,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814230_wo_cover_page-2.pdf',1960,American Economic Review,e,1814230,2,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814230_wo_cover_page-3.pdf',1960,American Economic Review,e,1814230,3,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814230_wo_cover_page-4.pdf',1960,American Economic Review,e,1814230,4,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814230_wo_cover_page-5.pdf',1960,American Economic Review,ef,1814230,5,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814230_wo_cover_page-6.pdf',1960,American Economic Review,et,1814230,6,0,0,0,0,1,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814230_wo_cover_page-7.pdf',1960,American Economic Review,ef,1814230,7,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814230_wo_cover_page-8.pdf',1960,American Economic Review,e,1814230,8,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814230_wo_cover_page-9.pdf',1960,American Economic Review,e1,1814230,9,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814230_wo_cover_page-10.pdf',1960,American Economic Review,ef,1814230,10,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814230_wo_cover_page-11.pdf',1960,American Economic Review,e,1814230,11,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1814230_wo_cover_page-12.pdf',1960,American Economic Review,e,1814230,12,0,0,0,0,1,0,0
